Iteration,Training Error,Validation Error
1,58.8183421517,72.9838709677
2,45.0617283951,58.8709677419
3,34.5679012346,45.7661290323
4,22.0458553792,32.4596774194
5,13.4038800705,26.4112903226
6,8.99470899471,19.9596774194
7,5.73192239859,15.5241935484
8,3.79188712522,12.9032258065
9,2.73368606702,10.8870967742
10,2.02821869489,9.47580645161
11,1.49911816578,9.07258064516
12,0.970017636684,7.45967741935
13,0.705467372134,6.04838709677
14,0.529100529101,5.84677419355
15,0.529100529101,5.64516129032
16,0.440917107584,5.4435483871
17,0.440917107584,5.24193548387
18,0.440917107584,5.24193548387
19,0.352733686067,5.24193548387
20,0.352733686067,5.24193548387
21,0.352733686067,4.83870967742
22,0.352733686067,4.83870967742
23,0.352733686067,4.83870967742
24,0.26455026455,4.43548387097
25,0.26455026455,4.43548387097
26,0.26455026455,4.43548387097
27,0.26455026455,4.63709677419
28,0.26455026455,4.63709677419
29,0.26455026455,4.63709677419
30,0.176366843034,5.04032258065
31,0.176366843034,4.83870967742
32,0.176366843034,4.83870967742
33,0.176366843034,4.83870967742
34,0.176366843034,4.63709677419
35,0.176366843034,4.83870967742
36,0.176366843034,4.83870967742
37,0.0881834215167,4.83870967742
38,0.0881834215167,4.63709677419
39,0.0881834215167,4.63709677419
40,0.0881834215167,4.63709677419
41,0.0881834215167,4.63709677419
42,0.0881834215167,4.83870967742
43,0.0881834215167,4.83870967742
44,0.0881834215167,5.04032258065
45,0.0881834215167,5.04032258065
46,0.0881834215167,5.24193548387
47,0.0881834215167,5.24193548387
48,0.0881834215167,5.24193548387
49,0.0881834215167,5.04032258065
50,0.0881834215167,5.24193548387
51,0.0881834215167,5.24193548387
52,0.0881834215167,5.24193548387
53,0.0881834215167,5.04032258065
54,0.0881834215167,5.04032258065
55,0.0881834215167,5.04032258065
56,0.0881834215167,4.83870967742
57,0.0881834215167,4.83870967742
58,0.0881834215167,4.83870967742
59,0.0881834215167,4.83870967742
60,0.0881834215167,4.83870967742
61,0.0881834215167,4.83870967742
62,0.0881834215167,5.04032258065
63,0.0881834215167,5.04032258065
64,0.0881834215167,5.64516129032
65,0.0881834215167,5.64516129032
66,0.0881834215167,5.4435483871
67,0.0881834215167,5.64516129032
68,0.0881834215167,5.64516129032
69,0.0881834215167,5.64516129032
70,0.0881834215167,5.64516129032
71,0.0881834215167,5.64516129032
72,0.0881834215167,5.64516129032
73,0.0881834215167,5.64516129032
74,0.0881834215167,5.84677419355
75,0.0881834215167,5.64516129032
76,0.0881834215167,5.64516129032
77,0.0881834215167,5.64516129032
78,0.0881834215167,5.64516129032
79,0.0881834215167,5.64516129032
80,0.0881834215167,5.64516129032
81,0.0881834215167,5.64516129032
82,0.0881834215167,5.64516129032
83,0.0881834215167,5.64516129032
84,0.0881834215167,5.64516129032
85,0.0881834215167,5.64516129032
86,0.0881834215167,5.64516129032
87,0.0881834215167,5.64516129032
88,0.0881834215167,5.64516129032
89,0.0881834215167,5.64516129032
90,0.0881834215167,5.64516129032
91,0.0881834215167,5.64516129032
92,0.0881834215167,5.64516129032
93,0.0881834215167,5.4435483871
94,0.0881834215167,5.4435483871
95,0.0881834215167,5.4435483871
96,0.0881834215167,5.64516129032
97,0.0881834215167,5.84677419355
98,0.0881834215167,5.64516129032
99,0.0881834215167,5.64516129032
100,0.0881834215167,5.64516129032
101,0.0881834215167,5.64516129032
102,0.0881834215167,5.64516129032
103,0.0881834215167,5.64516129032
104,0.0881834215167,5.64516129032
105,0.0881834215167,5.64516129032
106,0.0881834215167,5.64516129032
107,0.0881834215167,5.64516129032
108,0.0881834215167,5.64516129032
109,0.0881834215167,5.64516129032
110,0.0881834215167,5.64516129032
111,0.0881834215167,5.84677419355
112,0.0881834215167,5.84677419355
113,0.0881834215167,5.84677419355
114,0.0881834215167,5.84677419355
115,0.0881834215167,5.84677419355
116,0.0881834215167,5.84677419355
117,0.0881834215167,5.84677419355
118,0.0881834215167,5.84677419355
119,0.0881834215167,5.84677419355
120,0.0881834215167,5.84677419355
121,0.0881834215167,5.84677419355
122,0.0881834215167,5.84677419355
123,0.0881834215167,5.84677419355
124,0.0881834215167,5.84677419355
125,0.0881834215167,5.84677419355
126,0.0881834215167,5.84677419355
127,0.0881834215167,5.84677419355
128,0.0881834215167,5.84677419355
129,0.0881834215167,5.84677419355
130,0.0881834215167,5.84677419355
131,0.0881834215167,5.84677419355
