Iteration,Training Error,Validation Error
133,0.881834215,11.69354839
134,0.881834215,11.69354839
135,0.881834215,11.69354839
136,0.881834215,11.69354839
137,0.881834215,11.69354839
138,0.881834215,11.69354839
139,0.881834215,11.69354839
140,0.881834215,11.69354839
141,0.881834215,11.49193548
142,0.881834215,11.49193548
143,0.881834215,11.49193548
144,0.881834215,11.49193548
145,0.881834215,11.49193548
146,0.881834215,11.49193548
147,0.881834215,11.49193548
148,0.881834215,11.49193548
149,0.881834215,11.49193548
150,0.793650794,11.49193548
151,0.705467372,11.49193548
152,0.705467372,11.49193548
153,0.705467372,11.49193548
154,0.705467372,11.49193548
155,0.705467372,11.49193548
156,0.705467372,11.69354839
157,0.617283951,11.49193548
158,0.617283951,11.69354839
159,0.617283951,11.69354839
160,0.617283951,11.69354839
161,0.617283951,11.69354839
162,0.705467372,11.69354839
163,0.705467372,11.69354839
164,0.617283951,11.69354839
165,0.617283951,11.69354839
166,0.617283951,11.69354839
167,0.617283951,11.69354839
168,0.617283951,11.69354839
169,0.617283951,11.69354839
170,0.617283951,11.69354839
171,0.617283951,11.89516129
172,0.617283951,11.89516129
173,0.617283951,11.89516129
174,0.617283951,11.89516129
175,0.617283951,11.89516129
176,0.617283951,11.89516129
177,0.617283951,11.89516129
178,0.617283951,11.89516129
179,0.617283951,11.89516129
180,0.617283951,11.89516129
181,0.617283951,12.09677419
182,0.617283951,12.09677419
183,0.617283951,12.09677419
184,0.617283951,12.09677419
185,0.617283951,12.09677419
186,0.617283951,12.09677419
187,0.617283951,12.09677419
188,0.617283951,12.09677419
189,0.617283951,12.09677419
190,0.617283951,12.09677419
191,0.617283951,12.09677419
192,0.617283951,12.09677419
193,0.617283951,12.09677419
194,0.617283951,12.09677419
195,0.617283951,12.09677419
196,0.617283951,12.09677419
197,0.617283951,12.09677419
198,0.617283951,12.09677419
199,0.617283951,12.09677419
200,0.617283951,12.09677419
201,0.617283951,12.09677419
202,0.617283951,12.09677419
203,0.617283951,12.09677419
204,0.617283951,12.09677419
205,0.617283951,12.09677419
206,0.617283951,12.09677419
207,0.617283951,12.09677419
208,0.617283951,12.09677419
209,0.617283951,12.09677419
210,0.617283951,12.09677419
211,0.617283951,12.09677419
212,0.617283951,12.09677419
213,0.617283951,12.09677419
214,0.617283951,12.09677419
215,0.617283951,12.09677419
216,0.617283951,12.09677419
217,0.617283951,12.09677419
218,0.617283951,12.09677419
219,0.617283951,12.09677419
220,0.617283951,12.09677419
221,0.617283951,12.09677419
222,0.617283951,12.09677419
223,0.617283951,12.09677419
224,0.617283951,12.09677419
225,0.617283951,12.09677419
226,0.617283951,12.09677419
227,0.617283951,12.09677419
228,0.617283951,12.09677419
229,0.617283951,12.09677419
230,0.617283951,12.09677419
231,0.617283951,12.09677419
232,0.617283951,12.09677419
233,0.617283951,12.09677419
234,0.617283951,12.09677419
235,0.617283951,12.09677419
236,0.617283951,12.09677419
237,0.617283951,12.09677419
238,0.617283951,12.09677419
239,0.617283951,12.09677419
240,0.617283951,12.09677419
241,0.617283951,12.09677419
242,0.617283951,12.09677419
243,0.617283951,12.09677419
244,0.617283951,12.09677419
245,0.617283951,12.09677419
246,0.617283951,12.2983871
247,0.617283951,12.2983871
248,0.617283951,12.2983871
249,0.617283951,12.2983871
250,0.617283951,12.2983871
251,0.617283951,12.2983871
252,0.617283951,12.2983871
253,0.617283951,12.2983871
254,0.617283951,12.2983871
255,0.617283951,12.2983871
256,0.617283951,12.2983871
257,0.617283951,12.2983871
258,0.617283951,12.2983871
259,0.617283951,12.2983871
260,0.617283951,12.2983871
261,0.617283951,12.2983871
262,0.617283951,12.2983871
263,0.617283951,12.2983871
264,0.617283951,12.2983871
265,0.617283951,12.2983871
266,0.617283951,12.2983871
267,0.617283951,12.2983871
268,0.617283951,12.2983871
269,0.617283951,12.2983871
270,0.617283951,12.2983871
271,0.617283951,12.2983871
272,0.617283951,12.2983871
273,0.617283951,12.2983871
274,0.617283951,12.2983871
275,0.617283951,12.2983871
276,0.617283951,12.2983871
277,0.617283951,12.2983871
278,0.617283951,12.2983871
279,0.617283951,12.2983871
280,0.617283951,12.2983871
281,0.617283951,12.2983871
282,0.617283951,12.2983871
283,0.617283951,12.09677419
284,0.617283951,12.09677419
285,0.617283951,12.09677419
286,0.617283951,12.09677419
287,0.617283951,12.2983871
288,0.617283951,12.2983871
289,0.617283951,12.5
290,0.617283951,12.2983871
291,0.617283951,12.2983871
292,0.617283951,12.2983871
293,0.617283951,12.2983871
294,0.617283951,12.2983871
295,0.617283951,12.2983871
296,0.617283951,12.2983871
297,0.617283951,12.2983871
298,0.617283951,12.2983871
299,0.617283951,12.2983871
300,0.617283951,12.2983871
301,0.617283951,12.2983871
302,0.617283951,12.5
303,0.617283951,12.2983871
304,0.617283951,12.2983871
305,0.617283951,12.2983871
306,0.617283951,12.2983871
307,0.617283951,12.2983871
308,0.617283951,12.5
309,0.617283951,12.2983871
310,0.617283951,12.5
311,0.617283951,12.2983871
312,0.617283951,12.5
313,0.617283951,12.2983871
314,0.617283951,12.7016129
315,0.617283951,12.2983871
316,0.617283951,12.7016129
317,0.617283951,12.7016129
318,0.617283951,12.7016129
319,0.617283951,12.5
320,0.617283951,12.5
321,0.617283951,12.7016129
322,0.617283951,12.7016129
323,0.617283951,12.5
324,0.617283951,12.5
325,0.617283951,12.7016129
326,0.617283951,12.5
327,0.617283951,12.7016129
328,0.617283951,12.7016129
329,0.617283951,12.5
330,0.617283951,12.7016129
331,0.617283951,12.7016129
332,0.617283951,12.7016129
333,0.617283951,12.7016129
334,0.617283951,12.7016129
335,0.617283951,12.7016129
336,0.617283951,12.7016129
337,0.617283951,12.7016129
338,0.617283951,12.7016129
339,0.617283951,12.7016129
340,0.617283951,12.7016129
341,0.617283951,12.7016129
342,0.617283951,12.7016129
343,0.617283951,12.7016129
344,0.617283951,12.7016129
345,0.617283951,12.7016129
346,0.617283951,12.7016129
347,0.617283951,12.7016129
348,0.617283951,12.7016129
349,0.617283951,12.7016129
