Iteration,Training Error,Validation Error
1,81.8342151675,79.0322580645
2,71.8694885362,64.5161290323
3,73.0158730159,70.564516129
4,53.0864197531,58.064516129
5,41.6225749559,46.1693548387
6,43.8271604938,54.435483871
7,23.3686067019,37.9032258065
8,20.8994708995,35.0806451613
9,17.7248677249,32.8629032258
10,14.5502645503,30.8467741935
11,10.0529100529,28.4274193548
12,7.76014109347,26.4112903226
13,6.52557319224,27.2177419355
14,5.20282186949,25.8064516129
15,4.58553791887,27.4193548387
16,2.82186948854,27.0161290323
17,2.91005291005,26.814516129
18,2.55731922399,26.2096774194
19,1.94003527337,26.2096774194
20,1.76366843034,25.8064516129
21,1.76366843034,25.8064516129
22,1.5873015873,26.2096774194
23,1.14638447972,26.6129032258
24,1.23456790123,27.0161290323
25,0.970017636684,27.2177419355
26,0.970017636684,27.6209677419
27,0.881834215168,27.0161290323
28,0.617283950617,27.0161290323
29,0.617283950617,27.6209677419
30,0.617283950617,27.6209677419
31,0.529100529101,27.2177419355
32,0.529100529101,27.4193548387
33,0.617283950617,26.814516129
34,0.529100529101,26.814516129
35,0.529100529101,27.0161290323
36,0.529100529101,27.2177419355
37,0.617283950617,26.814516129
38,0.529100529101,27.4193548387
39,0.529100529101,27.8225806452
40,0.440917107584,27.8225806452
41,0.440917107584,28.0241935484
42,0.440917107584,27.8225806452
43,0.440917107584,27.2177419355
44,0.440917107584,27.6209677419
45,0.440917107584,27.4193548387
46,0.440917107584,27.2177419355
47,0.440917107584,27.2177419355
48,0.440917107584,27.2177419355
49,0.440917107584,28.0241935484
50,0.440917107584,27.8225806452
51,0.440917107584,27.6209677419
52,0.440917107584,27.4193548387
53,0.440917107584,27.2177419355
54,0.529100529101,27.6209677419
55,0.440917107584,27.4193548387
56,0.440917107584,27.2177419355
57,0.440917107584,27.2177419355
58,0.440917107584,26.6129032258
59,0.440917107584,26.4112903226
60,0.440917107584,26.814516129
61,0.440917107584,26.4112903226
62,0.440917107584,26.6129032258
63,0.440917107584,26.814516129
64,0.440917107584,26.814516129
65,0.440917107584,26.4112903226
66,0.440917107584,26.6129032258
67,0.529100529101,26.2096774194
68,0.529100529101,26.814516129
69,0.529100529101,26.814516129
70,0.529100529101,26.6129032258
71,0.529100529101,26.4112903226
72,0.529100529101,26.2096774194
73,0.529100529101,26.0080645161
74,0.529100529101,26.0080645161
75,0.529100529101,26.2096774194
76,0.440917107584,26.6129032258
77,0.440917107584,26.4112903226
78,0.529100529101,26.0080645161
79,0.440917107584,26.0080645161
80,0.529100529101,26.2096774194
81,0.529100529101,26.0080645161
82,0.529100529101,26.0080645161
83,0.529100529101,26.2096774194
84,0.529100529101,26.0080645161
85,0.529100529101,26.0080645161
86,0.529100529101,25.8064516129
87,0.440917107584,25.8064516129
88,0.440917107584,25.6048387097
89,0.440917107584,25.6048387097
90,0.529100529101,25.6048387097
91,0.529100529101,25.8064516129
92,0.529100529101,25.8064516129
93,0.529100529101,26.2096774194
94,0.529100529101,26.2096774194
95,0.529100529101,26.0080645161
96,0.617283950617,26.0080645161
97,0.617283950617,26.0080645161
98,0.617283950617,26.0080645161
99,0.617283950617,26.0080645161
100,0.529100529101,26.0080645161
101,0.529100529101,25.8064516129
102,0.529100529101,25.8064516129
103,0.529100529101,26.0080645161
104,0.529100529101,26.0080645161
105,0.529100529101,26.0080645161
106,0.529100529101,26.0080645161
107,0.529100529101,26.0080645161
108,0.529100529101,26.2096774194
109,0.529100529101,26.0080645161
110,0.529100529101,26.0080645161
111,0.529100529101,26.0080645161
112,0.529100529101,26.0080645161
113,0.529100529101,26.0080645161
114,0.529100529101,26.0080645161
115,0.529100529101,26.0080645161
116,0.529100529101,26.0080645161
117,0.529100529101,26.0080645161
118,0.529100529101,26.0080645161
119,0.529100529101,26.0080645161
120,0.529100529101,26.0080645161
121,0.529100529101,26.0080645161
122,0.529100529101,26.0080645161
123,0.529100529101,26.0080645161
124,0.529100529101,26.0080645161
125,0.529100529101,26.0080645161
126,0.529100529101,26.0080645161
127,0.529100529101,26.0080645161
128,0.529100529101,26.0080645161
129,0.529100529101,26.0080645161
130,0.529100529101,26.0080645161
131,0.529100529101,26.0080645161
132,0.529100529101,26.0080645161
133,0.529100529101,26.2096774194
134,0.529100529101,26.2096774194
135,0.617283950617,26.2096774194
136,0.617283950617,26.2096774194
137,0.617283950617,26.0080645161
138,0.617283950617,26.0080645161
139,0.529100529101,26.0080645161
140,0.529100529101,26.2096774194
141,0.529100529101,26.2096774194
142,0.529100529101,26.2096774194
143,0.529100529101,26.2096774194
144,0.529100529101,26.4112903226
145,0.529100529101,26.4112903226
146,0.529100529101,26.4112903226
147,0.529100529101,26.4112903226
148,0.529100529101,26.4112903226
149,0.529100529101,26.4112903226
150,0.529100529101,26.4112903226
151,0.529100529101,26.4112903226
152,0.529100529101,26.4112903226
153,0.529100529101,26.4112903226
154,0.529100529101,26.4112903226
155,0.529100529101,26.4112903226
156,0.529100529101,26.4112903226
157,0.617283950617,26.4112903226
158,0.617283950617,26.4112903226
159,0.617283950617,26.4112903226
160,0.617283950617,26.4112903226
161,0.529100529101,26.4112903226
162,0.529100529101,26.6129032258
163,0.529100529101,26.814516129
164,0.529100529101,26.814516129
165,0.529100529101,26.814516129
166,0.529100529101,26.6129032258
167,0.529100529101,26.6129032258
168,0.529100529101,26.6129032258
169,0.529100529101,26.6129032258
170,0.529100529101,26.6129032258
171,0.529100529101,26.4112903226
172,0.529100529101,26.4112903226
173,0.529100529101,26.6129032258
174,0.529100529101,26.814516129
175,0.529100529101,26.6129032258
176,0.529100529101,26.814516129
177,0.529100529101,26.814516129
178,0.529100529101,26.6129032258
179,0.529100529101,26.6129032258
180,0.529100529101,26.6129032258
181,0.529100529101,26.6129032258
182,0.529100529101,26.6129032258
183,0.529100529101,26.6129032258
184,0.529100529101,26.6129032258
185,0.529100529101,26.6129032258
186,0.529100529101,26.6129032258
187,0.529100529101,26.6129032258
188,0.529100529101,26.6129032258
189,0.529100529101,26.6129032258
190,0.529100529101,26.6129032258
191,0.529100529101,26.6129032258
192,0.529100529101,26.6129032258
193,0.529100529101,26.6129032258
194,0.529100529101,26.6129032258
195,0.529100529101,26.6129032258
196,0.529100529101,26.6129032258
197,0.529100529101,26.6129032258
198,0.529100529101,26.6129032258
199,0.529100529101,26.6129032258
