Iteration,Training Error,Validation Error
161,0.440917107584,13.3064516129
162,0.440917107584,13.1048387097
163,0.440917107584,13.1048387097
164,0.440917107584,12.9032258065
165,0.440917107584,12.9032258065
166,0.440917107584,12.9032258065
167,0.440917107584,12.9032258065
168,0.440917107584,13.1048387097
169,0.440917107584,13.1048387097
170,0.440917107584,13.1048387097
171,0.440917107584,13.1048387097
172,0.440917107584,12.9032258065
173,0.440917107584,13.1048387097
174,0.440917107584,13.1048387097
175,0.440917107584,12.9032258065
176,0.440917107584,13.1048387097
177,0.440917107584,13.1048387097
178,0.352733686067,13.1048387097
179,0.440917107584,13.5080645161
180,0.352733686067,13.1048387097
181,0.352733686067,13.1048387097
182,0.352733686067,12.9032258065
183,0.352733686067,13.1048387097
184,0.352733686067,13.1048387097
185,0.352733686067,13.3064516129
186,0.352733686067,13.1048387097
187,0.440917107584,13.1048387097
188,0.352733686067,13.1048387097
189,0.352733686067,13.1048387097
190,0.26455026455,13.1048387097
191,0.440917107584,13.1048387097
192,0.352733686067,13.1048387097
193,0.26455026455,12.9032258065
194,0.352733686067,13.1048387097
195,0.26455026455,12.9032258065
196,0.352733686067,12.9032258065
197,0.26455026455,12.9032258065
198,0.26455026455,12.9032258065
199,0.26455026455,12.9032258065
200,0.26455026455,12.9032258065
201,0.26455026455,12.9032258065
202,0.26455026455,12.9032258065
203,0.26455026455,12.9032258065
204,0.26455026455,12.9032258065
205,0.26455026455,12.7016129032
206,0.26455026455,12.7016129032
207,0.26455026455,12.7016129032
208,0.26455026455,12.7016129032
209,0.26455026455,12.7016129032
210,0.26455026455,12.7016129032
211,0.26455026455,12.7016129032
212,0.26455026455,12.7016129032
213,0.26455026455,12.9032258065
214,0.176366843034,12.7016129032
215,0.26455026455,12.5
216,0.176366843034,12.9032258065
217,0.176366843034,12.7016129032
218,0.176366843034,12.9032258065
219,0.176366843034,12.9032258065
220,0.176366843034,12.7016129032
221,0.176366843034,12.7016129032
222,0.176366843034,12.9032258065
223,0.176366843034,12.9032258065
224,0.176366843034,12.9032258065
225,0.176366843034,12.7016129032
226,0.176366843034,12.7016129032
227,0.176366843034,12.9032258065
228,0.176366843034,12.7016129032
229,0.176366843034,12.7016129032
230,0.176366843034,12.5
231,0.176366843034,12.7016129032
232,0.176366843034,12.7016129032
233,0.176366843034,12.5
234,0.176366843034,12.5
235,0.176366843034,12.5
236,0.176366843034,12.7016129032
237,0.176366843034,12.5
238,0.176366843034,12.5
239,0.176366843034,12.5
240,0.176366843034,12.5
241,0.176366843034,12.5
242,0.176366843034,12.5
243,0.176366843034,12.5
244,0.176366843034,12.5
245,0.176366843034,12.5
246,0.176366843034,12.5
247,0.176366843034,12.5
248,0.176366843034,12.5
249,0.176366843034,12.5
250,0.176366843034,12.5
251,0.176366843034,12.5
252,0.176366843034,12.5
253,0.176366843034,12.7016129032
254,0.176366843034,12.9032258065
255,0.176366843034,12.9032258065
256,0.176366843034,12.9032258065
257,0.176366843034,12.9032258065
258,0.176366843034,12.9032258065
259,0.176366843034,12.9032258065
260,0.176366843034,12.9032258065
261,0.176366843034,13.1048387097
262,0.176366843034,12.9032258065
263,0.176366843034,12.9032258065
264,0.176366843034,12.9032258065
265,0.176366843034,12.7016129032
266,0.176366843034,13.1048387097
267,0.176366843034,12.9032258065
268,0.176366843034,12.7016129032
269,0.176366843034,12.9032258065
270,0.176366843034,12.7016129032
271,0.176366843034,12.7016129032
272,0.176366843034,12.9032258065
273,0.176366843034,12.7016129032
274,0.176366843034,12.9032258065
275,0.176366843034,12.9032258065
276,0.176366843034,12.7016129032
277,0.176366843034,12.9032258065
278,0.176366843034,12.7016129032
279,0.176366843034,12.9032258065
280,0.176366843034,12.9032258065
281,0.176366843034,12.7016129032
282,0.176366843034,12.9032258065
283,0.176366843034,12.9032258065
284,0.176366843034,12.9032258065
285,0.176366843034,12.9032258065
286,0.176366843034,12.9032258065
287,0.176366843034,12.9032258065
288,0.176366843034,12.7016129032
289,0.176366843034,12.9032258065
290,0.176366843034,12.7016129032
291,0.176366843034,12.7016129032
292,0.176366843034,12.7016129032
293,0.176366843034,12.7016129032
294,0.176366843034,12.7016129032
295,0.176366843034,12.7016129032
296,0.176366843034,12.7016129032
297,0.176366843034,12.9032258065
298,0.176366843034,12.7016129032
299,0.176366843034,12.9032258065
300,0.176366843034,12.9032258065
301,0.176366843034,12.9032258065
302,0.176366843034,12.9032258065
303,0.176366843034,12.9032258065
304,0.176366843034,12.9032258065
305,0.176366843034,12.7016129032
306,0.176366843034,12.7016129032
307,0.176366843034,12.9032258065
308,0.176366843034,12.7016129032
309,0.176366843034,12.7016129032
310,0.176366843034,12.7016129032
311,0.176366843034,12.7016129032
312,0.176366843034,12.7016129032
313,0.176366843034,12.7016129032
314,0.176366843034,12.7016129032
315,0.176366843034,12.7016129032
316,0.176366843034,12.7016129032
317,0.176366843034,12.7016129032
318,0.176366843034,12.7016129032
319,0.176366843034,12.7016129032
320,0.176366843034,12.7016129032
321,0.176366843034,12.7016129032
322,0.176366843034,12.7016129032
323,0.176366843034,12.7016129032
324,0.176366843034,12.7016129032
325,0.176366843034,12.7016129032
326,0.176366843034,12.7016129032
327,0.176366843034,12.7016129032
328,0.176366843034,12.7016129032
329,0.176366843034,12.7016129032
330,0.176366843034,12.7016129032
331,0.26455026455,12.7016129032
332,0.176366843034,12.7016129032
333,0.26455026455,12.7016129032
334,0.176366843034,12.7016129032
335,0.176366843034,12.5
336,0.176366843034,12.5
337,0.176366843034,12.7016129032
338,0.176366843034,12.5
339,0.176366843034,12.5
340,0.176366843034,12.7016129032
341,0.176366843034,12.7016129032
342,0.176366843034,12.5
343,0.176366843034,12.5
344,0.176366843034,12.5
345,0.176366843034,12.5
346,0.176366843034,12.7016129032
347,0.176366843034,12.5
348,0.176366843034,12.5
349,0.176366843034,12.2983870968
