Iteration,Training Error,Validation Error
85,4.2328042328,27.0161290323
86,4.2328042328,27.0161290323
87,4.2328042328,27.0161290323
88,4.2328042328,26.814516129
89,4.2328042328,26.6129032258
90,4.2328042328,26.4112903226
91,4.2328042328,26.4112903226
92,4.2328042328,26.4112903226
93,4.2328042328,26.4112903226
94,4.40917107584,26.4112903226
95,4.32098765432,26.4112903226
96,4.2328042328,26.4112903226
97,4.05643738977,26.814516129
98,4.05643738977,27.2177419355
99,4.05643738977,27.2177419355
100,3.96825396825,27.2177419355
101,3.7037037037,27.0161290323
102,3.7037037037,27.0161290323
103,3.7037037037,27.0161290323
104,3.7037037037,27.0161290323
105,3.61552028219,27.0161290323
106,3.61552028219,26.814516129
107,3.61552028219,27.0161290323
108,3.61552028219,26.814516129
109,3.52733686067,26.814516129
110,3.61552028219,26.6129032258
111,3.52733686067,27.0161290323
112,3.61552028219,27.2177419355
113,3.52733686067,27.2177419355
114,3.61552028219,27.4193548387
115,3.52733686067,27.4193548387
116,3.43915343915,27.4193548387
117,3.52733686067,27.4193548387
118,3.52733686067,27.6209677419
119,3.35097001764,27.4193548387
120,3.43915343915,27.4193548387
121,3.43915343915,27.4193548387
122,3.43915343915,27.4193548387
123,3.43915343915,27.6209677419
124,3.35097001764,27.2177419355
125,3.43915343915,27.4193548387
126,3.43915343915,27.4193548387
127,3.43915343915,27.6209677419
128,3.26278659612,27.2177419355
129,3.1746031746,27.6209677419
130,3.26278659612,27.4193548387
131,3.1746031746,27.4193548387
132,3.08641975309,27.6209677419
133,3.26278659612,28.0241935484
134,3.08641975309,27.6209677419
135,3.08641975309,27.8225806452
136,2.99823633157,27.8225806452
137,3.08641975309,27.8225806452
138,2.99823633157,27.8225806452
139,2.99823633157,27.8225806452
140,2.99823633157,27.8225806452
141,2.99823633157,27.8225806452
142,2.99823633157,28.0241935484
143,2.99823633157,27.8225806452
144,2.91005291005,27.8225806452
145,2.91005291005,28.0241935484
146,2.91005291005,28.0241935484
147,2.91005291005,28.2258064516
148,2.91005291005,28.0241935484
149,2.91005291005,28.4274193548
150,2.91005291005,28.4274193548
151,2.91005291005,28.4274193548
152,2.91005291005,28.4274193548
153,2.91005291005,28.6290322581
154,2.91005291005,28.6290322581
155,2.91005291005,28.6290322581
156,2.91005291005,28.4274193548
157,2.91005291005,28.6290322581
158,2.91005291005,28.6290322581
159,2.91005291005,28.6290322581
160,2.91005291005,28.6290322581
161,2.91005291005,28.6290322581
162,2.91005291005,28.6290322581
163,2.82186948854,28.6290322581
164,2.82186948854,28.6290322581
165,2.82186948854,28.6290322581
166,2.82186948854,28.6290322581
167,2.82186948854,28.8306451613
168,2.82186948854,28.6290322581
169,2.82186948854,28.8306451613
170,2.82186948854,28.8306451613
171,2.82186948854,28.8306451613
172,2.82186948854,28.8306451613
173,2.82186948854,28.8306451613
174,2.82186948854,28.8306451613
175,2.82186948854,28.8306451613
176,2.82186948854,28.8306451613
177,2.82186948854,28.8306451613
178,2.73368606702,28.8306451613
179,2.82186948854,28.8306451613
180,2.73368606702,29.0322580645
181,2.82186948854,29.0322580645
182,2.73368606702,29.0322580645
183,2.73368606702,29.0322580645
184,2.73368606702,29.0322580645
185,2.73368606702,29.0322580645
186,2.73368606702,29.0322580645
187,2.73368606702,29.0322580645
188,2.82186948854,29.2338709677
189,2.82186948854,29.2338709677
190,2.82186948854,29.2338709677
191,2.73368606702,29.0322580645
192,2.82186948854,29.0322580645
193,2.82186948854,29.2338709677
194,2.82186948854,29.0322580645
195,2.82186948854,29.0322580645
196,2.82186948854,29.0322580645
197,2.82186948854,29.0322580645
198,2.82186948854,29.0322580645
199,2.82186948854,29.0322580645
200,2.82186948854,29.0322580645
201,2.82186948854,29.0322580645
202,2.82186948854,29.2338709677
203,2.82186948854,29.435483871
204,2.82186948854,29.435483871
205,2.91005291005,29.435483871
206,2.82186948854,29.2338709677
207,2.91005291005,29.2338709677
208,2.91005291005,29.2338709677
209,2.91005291005,29.2338709677
210,2.91005291005,29.0322580645
211,2.91005291005,29.6370967742
212,2.91005291005,29.435483871
213,2.91005291005,29.2338709677
214,2.91005291005,29.435483871
215,2.91005291005,29.2338709677
216,2.91005291005,29.2338709677
217,2.91005291005,29.435483871
218,2.91005291005,29.435483871
219,2.91005291005,29.2338709677
220,2.91005291005,29.2338709677
221,2.91005291005,29.0322580645
222,2.91005291005,29.2338709677
223,2.91005291005,29.0322580645
224,2.91005291005,29.2338709677
225,2.91005291005,29.2338709677
226,2.91005291005,29.435483871
227,2.91005291005,29.435483871
228,2.91005291005,29.435483871
229,2.91005291005,29.435483871
230,2.91005291005,29.2338709677
231,2.91005291005,29.2338709677
232,2.91005291005,29.435483871
233,2.91005291005,29.2338709677
234,2.91005291005,29.435483871
235,2.91005291005,29.2338709677
236,2.91005291005,29.6370967742
237,2.91005291005,29.435483871
238,2.91005291005,29.2338709677
239,2.91005291005,29.2338709677
240,2.91005291005,29.2338709677
241,2.91005291005,29.2338709677
242,2.82186948854,29.2338709677
243,2.99823633157,29.2338709677
244,2.82186948854,29.435483871
245,2.91005291005,29.2338709677
246,2.82186948854,29.2338709677
247,2.73368606702,29.435483871
248,2.82186948854,29.2338709677
249,2.73368606702,29.2338709677
250,2.82186948854,29.2338709677
251,2.73368606702,29.2338709677
252,2.82186948854,29.2338709677
253,2.82186948854,29.2338709677
254,2.82186948854,29.0322580645
255,2.82186948854,29.2338709677
256,2.91005291005,28.8306451613
257,2.82186948854,29.2338709677
258,2.91005291005,29.435483871
259,2.91005291005,29.435483871
260,2.91005291005,28.8306451613
261,2.91005291005,29.435483871
262,2.91005291005,29.2338709677
263,2.91005291005,29.435483871
264,2.91005291005,29.2338709677
265,2.91005291005,29.2338709677
266,2.91005291005,29.435483871
267,2.91005291005,29.2338709677
268,2.82186948854,29.0322580645
269,2.91005291005,29.2338709677
270,2.91005291005,29.0322580645
271,2.91005291005,29.435483871
272,2.91005291005,29.2338709677
273,2.91005291005,29.6370967742
274,2.91005291005,29.0322580645
275,2.82186948854,29.2338709677
276,2.91005291005,29.0322580645
277,2.91005291005,29.2338709677
278,2.91005291005,29.2338709677
279,2.91005291005,29.0322580645
280,2.91005291005,29.0322580645
281,2.91005291005,29.2338709677
282,2.91005291005,29.0322580645
283,2.91005291005,29.2338709677
284,2.91005291005,29.0322580645
285,2.91005291005,29.0322580645
286,2.82186948854,28.8306451613
287,2.82186948854,28.8306451613
288,2.91005291005,28.8306451613
289,2.82186948854,29.0322580645
290,2.82186948854,28.8306451613
291,2.82186948854,29.0322580645
292,2.82186948854,28.8306451613
293,2.82186948854,28.8306451613
294,2.82186948854,28.8306451613
295,2.82186948854,29.0322580645
296,2.82186948854,28.8306451613
297,2.82186948854,29.0322580645
298,2.82186948854,29.0322580645
299,2.82186948854,28.8306451613
300,2.82186948854,29.0322580645
301,2.82186948854,28.8306451613
302,2.82186948854,28.8306451613
303,2.82186948854,29.0322580645
304,2.82186948854,28.6290322581
305,2.82186948854,29.0322580645
306,2.82186948854,29.2338709677
307,2.82186948854,28.8306451613
308,2.82186948854,29.0322580645
309,2.82186948854,28.8306451613
310,2.82186948854,29.0322580645
311,2.82186948854,29.0322580645
312,2.82186948854,28.8306451613
313,2.82186948854,28.8306451613
314,2.82186948854,28.8306451613
315,2.82186948854,28.8306451613
316,2.82186948854,28.8306451613
317,2.82186948854,28.8306451613
318,2.82186948854,28.8306451613
319,2.82186948854,28.8306451613
320,2.82186948854,28.8306451613
321,2.82186948854,28.8306451613
322,2.82186948854,28.8306451613
323,2.82186948854,28.8306451613
324,2.82186948854,28.8306451613
325,2.82186948854,28.6290322581
326,2.82186948854,28.8306451613
327,2.82186948854,28.8306451613
328,2.82186948854,29.0322580645
329,2.82186948854,29.2338709677
330,2.73368606702,29.2338709677
331,2.82186948854,29.0322580645
332,2.82186948854,29.2338709677
333,2.82186948854,29.2338709677
334,2.82186948854,29.2338709677
335,2.82186948854,29.0322580645
336,2.73368606702,28.6290322581
337,2.82186948854,28.8306451613
338,2.73368606702,28.8306451613
339,2.82186948854,28.8306451613
340,2.82186948854,28.4274193548
341,2.82186948854,29.0322580645
342,2.82186948854,28.6290322581
343,2.73368606702,28.8306451613
344,2.73368606702,28.6290322581
345,2.73368606702,28.6290322581
346,2.82186948854,28.6290322581
347,2.82186948854,28.6290322581
348,2.82186948854,28.8306451613
349,2.73368606702,28.6290322581
