Iteration,Training Error,Validation Error
181,0.0720115218435,4.32309442548
182,0.0720115218435,4.32309442548
183,0.0720115218435,4.32309442548
184,0.0720115218435,4.32309442548
185,0.0720115218435,4.32309442548
186,0.0720115218435,4.32309442548
187,0.0720115218435,4.32309442548
188,0.0720115218435,4.32309442548
189,0.0720115218435,4.32309442548
190,0.0720115218435,4.32309442548
191,0.0720115218435,4.32309442548
192,0.0720115218435,4.32309442548
193,0.0720115218435,4.32309442548
194,0.0720115218435,4.43686006826
195,0.0720115218435,4.43686006826
196,0.0720115218435,4.43686006826
197,0.0720115218435,4.43686006826
198,0.0720115218435,4.43686006826
199,0.0720115218435,4.43686006826
200,0.048007681229,4.43686006826
201,0.048007681229,4.43686006826
202,0.048007681229,4.43686006826
203,0.048007681229,4.43686006826
204,0.048007681229,4.32309442548
205,0.048007681229,4.32309442548
206,0.048007681229,4.32309442548
207,0.048007681229,4.32309442548
208,0.048007681229,4.32309442548
209,0.048007681229,4.32309442548
210,0.048007681229,4.32309442548
211,0.048007681229,4.32309442548
212,0.048007681229,4.32309442548
213,0.048007681229,4.32309442548
214,0.048007681229,4.20932878271
215,0.048007681229,4.20932878271
216,0.048007681229,4.20932878271
217,0.048007681229,4.20932878271
218,0.048007681229,4.20932878271
219,0.048007681229,4.20932878271
220,0.048007681229,4.20932878271
221,0.048007681229,4.20932878271
222,0.048007681229,4.20932878271
223,0.048007681229,4.20932878271
224,0.048007681229,4.20932878271
225,0.048007681229,4.20932878271
226,0.048007681229,4.20932878271
227,0.048007681229,4.20932878271
228,0.048007681229,4.20932878271
229,0.048007681229,4.20932878271
230,0.048007681229,4.20932878271
231,0.048007681229,4.20932878271
232,0.048007681229,4.20932878271
233,0.048007681229,4.20932878271
234,0.048007681229,4.32309442548
235,0.048007681229,4.20932878271
236,0.048007681229,4.32309442548
237,0.048007681229,4.20932878271
238,0.048007681229,4.32309442548
239,0.048007681229,4.20932878271
240,0.048007681229,4.32309442548
241,0.048007681229,4.20932878271
242,0.048007681229,4.32309442548
243,0.048007681229,4.20932878271
244,0.048007681229,4.32309442548
245,0.048007681229,4.20932878271
246,0.048007681229,4.32309442548
247,0.048007681229,4.20932878271
248,0.048007681229,4.32309442548
249,0.048007681229,4.20932878271
250,0.048007681229,4.32309442548
251,0.048007681229,4.20932878271
252,0.048007681229,4.32309442548
253,0.048007681229,4.32309442548
254,0.048007681229,4.32309442548
255,0.048007681229,4.32309442548
256,0.048007681229,4.32309442548
257,0.048007681229,4.32309442548
258,0.048007681229,4.32309442548
259,0.048007681229,4.32309442548
260,0.048007681229,4.32309442548
261,0.048007681229,4.32309442548
262,0.048007681229,4.32309442548
263,0.048007681229,4.32309442548
264,0.048007681229,4.32309442548
265,0.048007681229,4.32309442548
266,0.048007681229,4.32309442548
267,0.048007681229,4.32309442548
268,0.048007681229,4.20932878271
269,0.048007681229,4.32309442548
270,0.048007681229,4.20932878271
271,0.048007681229,4.32309442548
272,0.048007681229,4.20932878271
273,0.048007681229,4.32309442548
274,0.048007681229,4.20932878271
275,0.048007681229,4.09556313993
276,0.048007681229,4.20932878271
277,0.048007681229,4.09556313993
278,0.048007681229,4.20932878271
279,0.048007681229,4.09556313993
280,0.048007681229,4.20932878271
281,0.048007681229,4.09556313993
282,0.048007681229,4.20932878271
283,0.048007681229,4.09556313993
284,0.048007681229,4.20932878271
285,0.048007681229,4.09556313993
286,0.048007681229,4.09556313993
287,0.048007681229,4.09556313993
288,0.048007681229,4.09556313993
289,0.048007681229,4.09556313993
290,0.048007681229,4.09556313993
291,0.048007681229,4.09556313993
292,0.048007681229,4.09556313993
293,0.048007681229,4.09556313993
294,0.048007681229,4.09556313993
295,0.048007681229,4.09556313993
296,0.048007681229,4.09556313993
297,0.048007681229,4.09556313993
298,0.048007681229,4.09556313993
299,0.048007681229,4.09556313993
300,0.0240038406145,4.09556313993
301,0.048007681229,4.09556313993
302,0.0240038406145,4.09556313993
303,0.0240038406145,4.09556313993
304,0.0240038406145,4.09556313993
305,0.0240038406145,4.09556313993
306,0.0240038406145,4.20932878271
307,0.0240038406145,4.09556313993
308,0.0240038406145,4.20932878271
309,0.0240038406145,4.09556313993
310,0.0240038406145,4.20932878271
311,0.0240038406145,4.09556313993
312,0.0240038406145,4.20932878271
313,0.0240038406145,4.09556313993
314,0.0240038406145,4.20932878271
315,0.0240038406145,4.09556313993
316,0.0240038406145,4.20932878271
317,0.0240038406145,4.09556313993
318,0.0240038406145,4.20932878271
319,0.0240038406145,4.09556313993
320,0.0240038406145,4.20932878271
321,0.0240038406145,4.20932878271
322,0.0240038406145,4.20932878271
323,0.0240038406145,4.20932878271
324,0.0240038406145,4.20932878271
325,0.0240038406145,4.20932878271
326,0.0240038406145,4.20932878271
327,0.0240038406145,4.20932878271
328,0.0240038406145,4.20932878271
329,0.0240038406145,4.20932878271
330,0.0240038406145,4.20932878271
331,0.0240038406145,4.20932878271
332,0.0240038406145,4.20932878271
333,0.0240038406145,4.20932878271
334,0.0240038406145,4.20932878271
335,0.0240038406145,4.20932878271
336,0.0240038406145,4.20932878271
337,0.0240038406145,4.20932878271
338,0.0240038406145,4.20932878271
339,0.0240038406145,4.20932878271
340,0.0240038406145,4.20932878271
341,0.0240038406145,4.20932878271
342,0.0240038406145,4.20932878271
343,0.0240038406145,4.20932878271
344,0.0240038406145,4.20932878271
345,0.048007681229,4.20932878271
346,0.048007681229,4.20932878271
347,0.048007681229,4.20932878271
348,0.048007681229,4.20932878271
349,0.048007681229,4.20932878271
350,0.048007681229,4.20932878271
351,0.048007681229,4.20932878271
352,0.048007681229,4.20932878271
353,0.048007681229,4.20932878271
354,0.048007681229,4.20932878271
355,0.048007681229,4.20932878271
356,0.048007681229,4.20932878271
357,0.048007681229,4.20932878271
358,0.048007681229,4.20932878271
359,0.048007681229,4.20932878271
360,0.048007681229,4.20932878271
361,0.048007681229,4.20932878271
362,0.048007681229,4.20932878271
363,0.048007681229,4.20932878271
364,0.048007681229,4.20932878271
365,0.048007681229,4.20932878271
366,0.048007681229,4.20932878271
367,0.048007681229,4.20932878271
368,0.048007681229,4.20932878271
369,0.048007681229,4.20932878271
370,0.048007681229,4.20932878271
371,0.048007681229,4.20932878271
372,0.048007681229,4.20932878271
373,0.048007681229,4.32309442548
374,0.048007681229,4.20932878271
375,0.048007681229,4.32309442548
376,0.048007681229,4.32309442548
377,0.048007681229,4.32309442548
378,0.048007681229,4.20932878271
379,0.048007681229,4.32309442548
380,0.048007681229,4.20932878271
381,0.048007681229,4.32309442548
382,0.048007681229,4.20932878271
383,0.048007681229,4.32309442548
384,0.048007681229,4.09556313993
385,0.048007681229,4.32309442548
386,0.048007681229,4.20932878271
387,0.048007681229,4.32309442548
388,0.048007681229,4.20932878271
389,0.048007681229,4.32309442548
390,0.048007681229,4.20932878271
391,0.048007681229,4.20932878271
392,0.048007681229,4.20932878271
393,0.048007681229,4.20932878271
394,0.048007681229,4.20932878271
395,0.048007681229,4.20932878271
396,0.048007681229,4.20932878271
397,0.048007681229,4.20932878271
398,0.048007681229,4.20932878271
399,0.048007681229,4.09556313993
400,0.048007681229,4.20932878271
401,0.048007681229,4.09556313993
402,0.048007681229,4.20932878271
403,0.048007681229,4.09556313993
404,0.048007681229,4.20932878271
405,0.048007681229,4.09556313993
406,0.048007681229,4.09556313993
407,0.048007681229,4.09556313993
408,0.048007681229,4.09556313993
409,0.048007681229,4.09556313993
410,0.048007681229,4.09556313993
411,0.048007681229,4.09556313993
412,0.048007681229,4.09556313993
413,0.048007681229,4.09556313993
414,0.048007681229,4.09556313993
415,0.048007681229,4.09556313993
416,0.048007681229,4.09556313993
417,0.048007681229,4.09556313993
418,0.048007681229,4.09556313993
419,0.048007681229,4.09556313993
420,0.048007681229,4.09556313993
421,0.048007681229,4.09556313993
422,0.048007681229,4.09556313993
423,0.048007681229,4.09556313993
424,0.048007681229,4.09556313993
425,0.048007681229,4.09556313993
426,0.048007681229,4.09556313993
427,0.048007681229,4.09556313993
428,0.048007681229,4.09556313993
429,0.048007681229,4.09556313993
430,0.048007681229,4.09556313993
431,0.048007681229,4.09556313993
432,0.048007681229,4.09556313993
433,0.048007681229,4.09556313993
434,0.048007681229,4.09556313993
435,0.048007681229,4.09556313993
436,0.048007681229,4.09556313993
437,0.048007681229,4.09556313993
438,0.048007681229,4.09556313993
439,0.048007681229,4.09556313993
440,0.048007681229,4.09556313993
441,0.048007681229,4.09556313993
442,0.048007681229,4.09556313993
443,0.048007681229,4.09556313993
444,0.048007681229,4.09556313993
445,0.048007681229,4.09556313993
446,0.048007681229,4.09556313993
447,0.048007681229,4.09556313993
448,0.048007681229,4.09556313993
449,0.048007681229,4.09556313993
450,0.048007681229,4.09556313993
451,0.048007681229,4.09556313993
452,0.048007681229,4.20932878271
453,0.048007681229,4.20932878271
454,0.048007681229,4.20932878271
455,0.048007681229,4.20932878271
456,0.048007681229,4.20932878271
457,0.048007681229,4.20932878271
458,0.048007681229,4.20932878271
459,0.048007681229,4.20932878271
460,0.048007681229,4.20932878271
461,0.048007681229,4.20932878271
462,0.048007681229,4.20932878271
463,0.048007681229,4.20932878271
464,0.048007681229,4.20932878271
465,0.048007681229,4.20932878271
466,0.048007681229,4.20932878271
467,0.048007681229,4.20932878271
468,0.048007681229,4.20932878271
469,0.048007681229,4.20932878271
470,0.048007681229,4.20932878271
471,0.048007681229,4.20932878271
472,0.048007681229,4.20932878271
473,0.048007681229,4.20932878271
474,0.048007681229,4.09556313993
475,0.048007681229,4.20932878271
476,0.048007681229,4.09556313993
477,0.048007681229,4.20932878271
478,0.048007681229,4.09556313993
479,0.048007681229,4.20932878271
480,0.048007681229,4.09556313993
481,0.048007681229,4.20932878271
482,0.048007681229,4.09556313993
483,0.048007681229,4.20932878271
484,0.048007681229,4.09556313993
485,0.048007681229,4.20932878271
486,0.048007681229,4.09556313993
487,0.048007681229,4.20932878271
488,0.048007681229,4.09556313993
489,0.048007681229,4.20932878271
490,0.048007681229,4.09556313993
491,0.048007681229,4.20932878271
492,0.048007681229,4.09556313993
493,0.048007681229,4.09556313993
494,0.048007681229,4.09556313993
495,0.048007681229,4.09556313993
496,0.048007681229,4.09556313993
497,0.048007681229,4.09556313993
498,0.048007681229,4.20932878271
499,0.0240038406145,4.09556313993
500,0.0240038406145,4.20932878271
