Iteration,Training Error,Validation Error
1,46.951512242,49.6018202503
2,17.4027844455,22.7531285552
3,7.10513682189,12.2866894198
4,3.19251080173,7.50853242321
5,1.87229956793,5.23321956769
6,1.17618819011,4.43686006826
7,0.720115218435,4.09556313993
8,0.408065290446,3.2992036405
9,0.288046087374,3.18543799772
10,0.288046087374,3.2992036405
11,0.168026884301,3.41296928328
12,0.120019203073,3.2992036405
13,0.120019203073,3.41296928328
14,0.120019203073,3.52673492605
15,0.120019203073,3.64050056883
16,0.120019203073,3.7542662116
17,0.120019203073,3.86803185438
18,0.120019203073,3.86803185438
19,0.120019203073,3.86803185438
20,0.120019203073,3.86803185438
21,0.144023043687,3.7542662116
22,0.144023043687,3.86803185438
23,0.144023043687,3.98179749716
24,0.144023043687,3.98179749716
25,0.144023043687,3.98179749716
26,0.144023043687,3.86803185438
27,0.144023043687,3.86803185438
28,0.144023043687,3.86803185438
29,0.144023043687,3.86803185438
30,0.144023043687,3.86803185438
31,0.144023043687,3.98179749716
32,0.144023043687,3.98179749716
33,0.144023043687,3.98179749716
34,0.144023043687,3.98179749716
35,0.144023043687,3.98179749716
36,0.144023043687,3.98179749716
37,0.144023043687,3.98179749716
38,0.144023043687,3.98179749716
39,0.144023043687,3.98179749716
40,0.144023043687,3.98179749716
41,0.144023043687,4.20932878271
42,0.144023043687,4.09556313993
43,0.144023043687,4.32309442548
44,0.144023043687,4.20932878271
45,0.144023043687,4.32309442548
46,0.144023043687,4.20932878271
47,0.144023043687,4.43686006826
48,0.144023043687,4.32309442548
49,0.144023043687,4.55062571104
50,0.144023043687,4.55062571104
51,0.144023043687,4.55062571104
52,0.144023043687,4.55062571104
53,0.144023043687,4.55062571104
54,0.144023043687,4.55062571104
55,0.144023043687,4.55062571104
56,0.144023043687,4.55062571104
57,0.144023043687,4.55062571104
58,0.144023043687,4.55062571104
59,0.144023043687,4.55062571104
60,0.144023043687,4.55062571104
61,0.144023043687,4.55062571104
62,0.144023043687,4.43686006826
63,0.144023043687,4.55062571104
64,0.144023043687,4.43686006826
65,0.144023043687,4.55062571104
66,0.144023043687,4.43686006826
67,0.144023043687,4.55062571104
68,0.144023043687,4.43686006826
69,0.144023043687,4.55062571104
70,0.144023043687,4.55062571104
71,0.144023043687,4.66439135381
72,0.144023043687,4.66439135381
73,0.144023043687,4.66439135381
74,0.144023043687,4.66439135381
75,0.144023043687,4.66439135381
76,0.144023043687,4.55062571104
77,0.144023043687,4.66439135381
78,0.144023043687,4.55062571104
79,0.144023043687,4.77815699659
80,0.144023043687,4.55062571104
81,0.120019203073,4.77815699659
82,0.144023043687,4.43686006826
83,0.120019203073,4.77815699659
84,0.120019203073,4.55062571104
85,0.120019203073,4.77815699659
86,0.120019203073,4.55062571104
87,0.120019203073,4.66439135381
88,0.120019203073,4.66439135381
89,0.120019203073,4.66439135381
90,0.120019203073,4.55062571104
91,0.120019203073,4.66439135381
92,0.120019203073,4.55062571104
93,0.120019203073,4.66439135381
94,0.120019203073,4.55062571104
95,0.120019203073,4.66439135381
96,0.120019203073,4.55062571104
97,0.120019203073,4.77815699659
98,0.120019203073,4.55062571104
99,0.120019203073,4.77815699659
100,0.120019203073,4.55062571104
101,0.120019203073,4.77815699659
102,0.120019203073,4.55062571104
103,0.120019203073,4.77815699659
104,0.120019203073,4.55062571104
105,0.120019203073,4.77815699659
106,0.120019203073,4.55062571104
107,0.096015362458,4.66439135381
108,0.120019203073,4.55062571104
109,0.096015362458,4.66439135381
110,0.096015362458,4.66439135381
111,0.096015362458,4.66439135381
112,0.096015362458,4.66439135381
113,0.096015362458,4.55062571104
114,0.096015362458,4.66439135381
115,0.096015362458,4.55062571104
116,0.096015362458,4.66439135381
117,0.096015362458,4.55062571104
118,0.096015362458,4.66439135381
119,0.096015362458,4.55062571104
120,0.096015362458,4.66439135381
121,0.096015362458,4.55062571104
122,0.096015362458,4.66439135381
