Iteration,Training Error,Validation Error
65,0.0240038406145,2.8441410694
66,0.0240038406145,2.8441410694
67,0.0240038406145,2.8441410694
68,0.0240038406145,2.95790671217
69,0.0240038406145,2.95790671217
70,0.0,2.95790671217
71,0.0,3.07167235495
72,0.0,3.07167235495
73,0.0,3.18543799772
74,0.0,3.18543799772
75,0.0,3.18543799772
76,0.0,3.18543799772
77,0.0,3.2992036405
78,0.0,3.2992036405
79,0.0,3.18543799772
80,0.0,3.2992036405
81,0.0,3.18543799772
82,0.0,3.2992036405
83,0.0,3.18543799772
84,0.0,3.2992036405
85,0.0,3.18543799772
86,0.0,3.2992036405
87,0.0,3.18543799772
88,0.0,3.2992036405
89,0.0,3.18543799772
90,0.0,3.2992036405
91,0.0,3.2992036405
92,0.0,3.2992036405
93,0.0,3.41296928328
94,0.0,3.41296928328
95,0.0,3.41296928328
96,0.0,3.41296928328
97,0.0,3.41296928328
98,0.0,3.41296928328
99,0.0,3.41296928328
100,0.0,3.52673492605
101,0.0,3.52673492605
102,0.0,3.52673492605
103,0.0,3.52673492605
104,0.0,3.41296928328
105,0.0,3.52673492605
106,0.0,3.41296928328
107,0.0,3.64050056883
108,0.0,3.52673492605
109,0.0,3.52673492605
110,0.0,3.52673492605
111,0.0,3.52673492605
112,0.0,3.52673492605
113,0.0,3.52673492605
114,0.0,3.52673492605
115,0.0,3.52673492605
116,0.0,3.52673492605
117,0.0,3.52673492605
118,0.0,3.52673492605
119,0.0,3.52673492605
120,0.0,3.52673492605
121,0.0,3.52673492605
122,0.0,3.52673492605
123,0.0,3.52673492605
124,0.0,3.52673492605
125,0.0,3.52673492605
126,0.0,3.52673492605
127,0.0,3.52673492605
128,0.0,3.52673492605
129,0.0,3.64050056883
130,0.0,3.64050056883
131,0.0,3.64050056883
132,0.0,3.64050056883
133,0.0,3.64050056883
134,0.0,3.64050056883
135,0.0,3.64050056883
136,0.0,3.52673492605
137,0.0,3.52673492605
138,0.0,3.52673492605
139,0.0,3.52673492605
140,0.0,3.41296928328
141,0.0,3.41296928328
142,0.0,3.41296928328
143,0.0,3.41296928328
144,0.0,3.2992036405
145,0.0,3.2992036405
146,0.0,3.2992036405
147,0.0,3.2992036405
148,0.0,3.2992036405
149,0.0,3.2992036405
150,0.0,3.2992036405
151,0.0,3.2992036405
152,0.0,3.2992036405
153,0.0,3.2992036405
154,0.0,3.2992036405
155,0.0,3.41296928328
156,0.0,3.41296928328
157,0.0,3.41296928328
158,0.0,3.41296928328
159,0.0,3.41296928328
160,0.0,3.41296928328
161,0.0,3.41296928328
162,0.0,3.41296928328
163,0.0,3.41296928328
164,0.0,3.41296928328
165,0.0,3.41296928328
166,0.0,3.41296928328
167,0.0,3.41296928328
168,0.0,3.41296928328
169,0.0,3.41296928328
170,0.0,3.41296928328
171,0.0,3.52673492605
172,0.0,3.7542662116
173,0.0,3.7542662116
174,0.0,3.7542662116
175,0.0,3.7542662116
176,0.0,3.64050056883
177,0.0,3.64050056883
178,0.0,3.64050056883
179,0.0,3.64050056883
180,0.0,3.64050056883
181,0.0,3.64050056883
182,0.0,3.64050056883
183,0.0,3.64050056883
184,0.0,3.64050056883
185,0.0,3.64050056883
186,0.0,3.64050056883
187,0.0,3.64050056883
188,0.0,3.64050056883
189,0.0,3.64050056883
190,0.0,3.64050056883
191,0.0,3.64050056883
192,0.0,3.64050056883
193,0.0,3.64050056883
194,0.0,3.64050056883
195,0.0,3.64050056883
196,0.0,3.64050056883
197,0.0,3.64050056883
198,0.0,3.64050056883
199,0.0,3.64050056883
200,0.0,3.64050056883
201,0.0,3.64050056883
202,0.0,3.64050056883
203,0.0,3.52673492605
204,0.0,3.52673492605
205,0.0,3.52673492605
206,0.0,3.52673492605
207,0.0,3.52673492605
208,0.0,3.52673492605
209,0.0,3.52673492605
210,0.0,3.52673492605
211,0.0,3.52673492605
212,0.0,3.52673492605
213,0.0,3.52673492605
214,0.0,3.52673492605
215,0.0,3.52673492605
216,0.0,3.52673492605
217,0.0,3.52673492605
218,0.0,3.52673492605
219,0.0,3.52673492605
220,0.0,3.52673492605
221,0.0,3.52673492605
222,0.0,3.52673492605
223,0.0,3.52673492605
224,0.0,3.52673492605
225,0.0,3.52673492605
226,0.0,3.52673492605
227,0.0,3.52673492605
228,0.0,3.52673492605
229,0.0,3.41296928328
230,0.0,3.41296928328
231,0.0,3.41296928328
232,0.0,3.2992036405
233,0.0,3.2992036405
234,0.0,3.2992036405
235,0.0,3.2992036405
236,0.0,3.2992036405
237,0.0,3.2992036405
238,0.0,3.2992036405
239,0.0,3.2992036405
240,0.0,3.2992036405
241,0.0,3.2992036405
242,0.0,3.2992036405
243,0.0,3.2992036405
244,0.0,3.2992036405
245,0.0,3.2992036405
246,0.0,3.2992036405
247,0.0,3.2992036405
248,0.0,3.2992036405
249,0.0,3.2992036405
250,0.0,3.2992036405
251,0.0,3.2992036405
252,0.0,3.2992036405
253,0.0,3.2992036405
254,0.0,3.2992036405
255,0.0,3.2992036405
256,0.0,3.2992036405
257,0.0,3.2992036405
258,0.0,3.2992036405
259,0.0,3.2992036405
260,0.0,3.2992036405
261,0.0,3.2992036405
262,0.0,3.2992036405
263,0.0,3.2992036405
264,0.0,3.2992036405
265,0.0,3.2992036405
266,0.0,3.2992036405
267,0.0,3.2992036405
268,0.0,3.2992036405
269,0.0,3.2992036405
270,0.0,3.2992036405
271,0.0,3.2992036405
272,0.0,3.2992036405
273,0.0,3.2992036405
274,0.0,3.2992036405
275,0.0,3.2992036405
276,0.0,3.2992036405
277,0.0,3.2992036405
278,0.0,3.2992036405
279,0.0,3.2992036405
280,0.0,3.2992036405
281,0.0,3.2992036405
282,0.0,3.2992036405
283,0.0,3.2992036405
284,0.0,3.2992036405
285,0.0,3.2992036405
286,0.0,3.2992036405
287,0.0,3.2992036405
288,0.0,3.2992036405
289,0.0,3.2992036405
290,0.0,3.2992036405
291,0.0,3.41296928328
292,0.0,3.41296928328
293,0.0,3.41296928328
294,0.0,3.41296928328
295,0.0,3.41296928328
296,0.0,3.41296928328
297,0.0,3.41296928328
298,0.0,3.41296928328
299,0.0,3.41296928328
300,0.0,3.41296928328
301,0.0,3.41296928328
302,0.0,3.41296928328
303,0.0,3.41296928328
304,0.0,3.41296928328
305,0.0,3.41296928328
306,0.0,3.41296928328
307,0.0,3.41296928328
308,0.0,3.41296928328
309,0.0,3.41296928328
310,0.0,3.41296928328
311,0.0,3.41296928328
312,0.0,3.41296928328
313,0.0,3.41296928328
314,0.0,3.41296928328
315,0.0,3.2992036405
316,0.0,3.2992036405
317,0.0,3.2992036405
318,0.0,3.2992036405
319,0.0,3.2992036405
320,0.0,3.2992036405
321,0.0,3.2992036405
322,0.0,3.2992036405
323,0.0,3.2992036405
324,0.0,3.2992036405
325,0.0,3.2992036405
326,0.0,3.2992036405
327,0.0,3.2992036405
328,0.0,3.2992036405
329,0.0,3.2992036405
330,0.0,3.2992036405
331,0.0,3.2992036405
332,0.0,3.2992036405
333,0.0,3.2992036405
334,0.0,3.2992036405
335,0.0,3.2992036405
336,0.0,3.2992036405
337,0.0,3.2992036405
338,0.0,3.2992036405
339,0.0,3.2992036405
340,0.0,3.2992036405
341,0.0,3.2992036405
342,0.0,3.2992036405
343,0.0,3.2992036405
344,0.0,3.2992036405
345,0.0,3.2992036405
346,0.0,3.2992036405
347,0.0,3.2992036405
348,0.0,3.2992036405
349,0.0,3.2992036405
350,0.0,3.2992036405
351,0.0,3.2992036405
352,0.0,3.2992036405
353,0.0,3.2992036405
354,0.0,3.2992036405
355,0.0,3.2992036405
356,0.0,3.2992036405
357,0.0,3.2992036405
358,0.0,3.2992036405
359,0.0,3.2992036405
360,0.0,3.2992036405
361,0.0,3.2992036405
362,0.0,3.2992036405
363,0.0,3.2992036405
364,0.0,3.2992036405
365,0.0,3.2992036405
366,0.0,3.2992036405
367,0.0,3.2992036405
368,0.0,3.2992036405
369,0.0,3.2992036405
370,0.0,3.2992036405
371,0.0,3.2992036405
372,0.0,3.2992036405
373,0.0,3.2992036405
374,0.0,3.2992036405
375,0.0,3.2992036405
376,0.0,3.2992036405
377,0.0,3.2992036405
378,0.0,3.2992036405
379,0.0,3.2992036405
380,0.0,3.2992036405
381,0.0,3.2992036405
382,0.0,3.2992036405
383,0.0,3.2992036405
384,0.0,3.2992036405
385,0.0,3.2992036405
386,0.0,3.2992036405
387,0.0,3.2992036405
388,0.0,3.2992036405
389,0.0,3.2992036405
390,0.0,3.2992036405
391,0.0,3.2992036405
392,0.0,3.2992036405
393,0.0,3.2992036405
394,0.0,3.2992036405
395,0.0,3.2992036405
396,0.0,3.2992036405
397,0.0,3.2992036405
398,0.0,3.2992036405
399,0.0,3.2992036405
400,0.0,3.2992036405
401,0.0,3.2992036405
402,0.0,3.2992036405
403,0.0,3.2992036405
404,0.0,3.2992036405
405,0.0,3.2992036405
406,0.0,3.2992036405
407,0.0,3.2992036405
408,0.0,3.2992036405
409,0.0,3.2992036405
410,0.0,3.2992036405
411,0.0,3.2992036405
412,0.0,3.2992036405
413,0.0,3.2992036405
414,0.0,3.2992036405
415,0.0,3.2992036405
416,0.0,3.2992036405
417,0.0,3.2992036405
418,0.0,3.2992036405
419,0.0,3.2992036405
420,0.0,3.2992036405
421,0.0,3.2992036405
422,0.0,3.2992036405
423,0.0,3.2992036405
424,0.0,3.2992036405
425,0.0,3.2992036405
426,0.0,3.2992036405
427,0.0,3.2992036405
428,0.0,3.2992036405
429,0.0,3.2992036405
430,0.0,3.2992036405
431,0.0,3.2992036405
432,0.0,3.2992036405
433,0.0,3.2992036405
434,0.0,3.2992036405
435,0.0,3.2992036405
436,0.0,3.2992036405
437,0.0,3.2992036405
438,0.0,3.2992036405
439,0.0,3.2992036405
440,0.0,3.2992036405
441,0.0,3.2992036405
442,0.0,3.2992036405
443,0.0,3.2992036405
444,0.0,3.2992036405
445,0.0,3.2992036405
446,0.0,3.2992036405
447,0.0,3.2992036405
448,0.0,3.2992036405
449,0.0,3.2992036405
450,0.0,3.2992036405
451,0.0,3.2992036405
452,0.0,3.2992036405
453,0.0,3.2992036405
454,0.0,3.2992036405
455,0.0,3.2992036405
456,0.0,3.2992036405
457,0.0,3.2992036405
458,0.0,3.2992036405
459,0.0,3.2992036405
460,0.0,3.2992036405
461,0.0,3.2992036405
462,0.0,3.41296928328
463,0.0,3.41296928328
464,0.0,3.41296928328
465,0.0,3.41296928328
466,0.0,3.41296928328
467,0.0,3.41296928328
468,0.0,3.41296928328
469,0.0,3.41296928328
470,0.0,3.41296928328
471,0.0,3.41296928328
472,0.0,3.41296928328
473,0.0,3.41296928328
474,0.0,3.41296928328
475,0.0,3.41296928328
476,0.0,3.41296928328
477,0.0,3.41296928328
478,0.0,3.41296928328
479,0.0,3.41296928328
480,0.0,3.41296928328
481,0.0,3.41296928328
482,0.0,3.41296928328
483,0.0,3.41296928328
484,0.0,3.41296928328
485,0.0,3.41296928328
486,0.0,3.41296928328
487,0.0,3.41296928328
488,0.0,3.41296928328
489,0.0,3.41296928328
490,0.0,3.41296928328
491,0.0,3.41296928328
492,0.0,3.41296928328
493,0.0,3.41296928328
494,0.0,3.41296928328
495,0.0,3.41296928328
496,0.0,3.41296928328
497,0.0,3.41296928328
498,0.0,3.41296928328
499,0.0,3.41296928328
500,0.0,3.41296928328
