Iteration,Training Error,Validation Error
168,0.0240038406145,4.09556313993
169,0.0240038406145,4.09556313993
170,0.0240038406145,4.09556313993
171,0.0240038406145,4.09556313993
172,0.0240038406145,4.09556313993
173,0.0240038406145,4.09556313993
174,0.0240038406145,4.09556313993
175,0.0240038406145,4.09556313993
176,0.0240038406145,4.09556313993
177,0.0240038406145,4.09556313993
178,0.0240038406145,4.09556313993
179,0.0240038406145,4.09556313993
180,0.0240038406145,4.09556313993
181,0.0240038406145,4.09556313993
182,0.0240038406145,4.09556313993
183,0.0240038406145,4.09556313993
184,0.0240038406145,4.09556313993
185,0.0240038406145,4.09556313993
186,0.0240038406145,4.09556313993
187,0.0240038406145,4.09556313993
188,0.0240038406145,4.20932878271
189,0.0240038406145,4.09556313993
190,0.0240038406145,4.20932878271
191,0.0240038406145,4.09556313993
192,0.0240038406145,4.20932878271
193,0.0240038406145,4.20932878271
194,0.0240038406145,4.20932878271
195,0.0240038406145,4.20932878271
196,0.0240038406145,4.20932878271
197,0.0240038406145,4.20932878271
198,0.0240038406145,4.20932878271
199,0.0240038406145,4.20932878271
200,0.0240038406145,4.20932878271
201,0.0240038406145,4.20932878271
202,0.0240038406145,4.20932878271
203,0.0240038406145,4.20932878271
204,0.0240038406145,4.20932878271
205,0.0240038406145,4.20932878271
206,0.0240038406145,4.20932878271
207,0.0240038406145,4.32309442548
208,0.0240038406145,4.20932878271
209,0.0240038406145,4.32309442548
210,0.0240038406145,4.32309442548
211,0.0240038406145,4.32309442548
212,0.0240038406145,4.32309442548
213,0.0240038406145,4.32309442548
214,0.0240038406145,4.32309442548
215,0.048007681229,4.32309442548
216,0.048007681229,4.32309442548
217,0.048007681229,4.20932878271
218,0.048007681229,4.32309442548
219,0.048007681229,4.20932878271
220,0.048007681229,4.32309442548
221,0.048007681229,4.20932878271
222,0.048007681229,4.32309442548
223,0.048007681229,4.20932878271
224,0.048007681229,4.32309442548
225,0.048007681229,4.20932878271
226,0.048007681229,4.32309442548
227,0.048007681229,4.20932878271
228,0.048007681229,4.32309442548
229,0.048007681229,4.32309442548
230,0.048007681229,4.32309442548
231,0.048007681229,4.32309442548
232,0.048007681229,4.32309442548
233,0.048007681229,4.32309442548
234,0.048007681229,4.32309442548
235,0.048007681229,4.32309442548
236,0.048007681229,4.32309442548
237,0.048007681229,4.32309442548
238,0.048007681229,4.32309442548
239,0.048007681229,4.32309442548
240,0.048007681229,4.32309442548
241,0.048007681229,4.32309442548
242,0.048007681229,4.32309442548
243,0.048007681229,4.32309442548
244,0.048007681229,4.32309442548
245,0.048007681229,4.32309442548
246,0.048007681229,4.32309442548
247,0.048007681229,4.32309442548
248,0.048007681229,4.32309442548
249,0.048007681229,4.32309442548
250,0.048007681229,4.32309442548
251,0.048007681229,4.32309442548
252,0.048007681229,4.32309442548
253,0.048007681229,4.32309442548
254,0.048007681229,4.32309442548
255,0.048007681229,4.20932878271
256,0.048007681229,4.32309442548
257,0.048007681229,4.20932878271
258,0.048007681229,4.32309442548
259,0.048007681229,4.20932878271
260,0.048007681229,4.20932878271
261,0.048007681229,4.20932878271
262,0.048007681229,4.20932878271
263,0.048007681229,4.20932878271
264,0.048007681229,4.20932878271
265,0.048007681229,4.20932878271
266,0.048007681229,4.20932878271
267,0.048007681229,4.20932878271
268,0.048007681229,4.20932878271
269,0.048007681229,4.20932878271
270,0.048007681229,4.20932878271
271,0.048007681229,4.20932878271
272,0.048007681229,4.20932878271
273,0.048007681229,4.09556313993
274,0.048007681229,4.20932878271
275,0.048007681229,4.09556313993
276,0.048007681229,4.20932878271
277,0.048007681229,4.09556313993
278,0.048007681229,4.20932878271
279,0.048007681229,4.09556313993
280,0.048007681229,4.20932878271
281,0.048007681229,4.20932878271
282,0.048007681229,4.20932878271
283,0.048007681229,4.20932878271
284,0.048007681229,4.20932878271
285,0.048007681229,4.20932878271
286,0.048007681229,4.20932878271
287,0.048007681229,4.20932878271
288,0.048007681229,4.20932878271
289,0.048007681229,4.20932878271
290,0.048007681229,4.20932878271
291,0.048007681229,4.20932878271
292,0.048007681229,4.20932878271
293,0.048007681229,4.20932878271
294,0.048007681229,4.20932878271
295,0.048007681229,4.20932878271
296,0.048007681229,4.20932878271
297,0.048007681229,4.20932878271
298,0.048007681229,4.20932878271
299,0.048007681229,4.20932878271
300,0.048007681229,4.20932878271
301,0.048007681229,4.20932878271
302,0.048007681229,4.20932878271
303,0.048007681229,4.20932878271
304,0.048007681229,4.20932878271
305,0.048007681229,4.20932878271
306,0.048007681229,4.20932878271
307,0.048007681229,4.20932878271
308,0.048007681229,4.20932878271
309,0.0240038406145,4.20932878271
310,0.048007681229,4.20932878271
311,0.0240038406145,4.20932878271
312,0.048007681229,4.20932878271
313,0.0240038406145,4.20932878271
314,0.048007681229,4.20932878271
315,0.0240038406145,4.20932878271
316,0.048007681229,4.20932878271
317,0.0240038406145,4.20932878271
318,0.048007681229,4.20932878271
319,0.0240038406145,4.20932878271
320,0.048007681229,4.32309442548
321,0.0240038406145,4.20932878271
322,0.048007681229,4.32309442548
323,0.0240038406145,4.20932878271
324,0.048007681229,4.32309442548
325,0.0240038406145,4.20932878271
326,0.048007681229,4.32309442548
327,0.0240038406145,4.20932878271
328,0.048007681229,4.32309442548
329,0.0240038406145,4.20932878271
330,0.048007681229,4.32309442548
331,0.0240038406145,4.20932878271
332,0.048007681229,4.32309442548
333,0.0240038406145,4.20932878271
334,0.048007681229,4.32309442548
335,0.0240038406145,4.20932878271
336,0.048007681229,4.32309442548
337,0.0240038406145,4.20932878271
338,0.048007681229,4.20932878271
339,0.0240038406145,4.20932878271
340,0.048007681229,4.20932878271
341,0.0,4.20932878271
342,0.0240038406145,4.20932878271
343,0.0,4.32309442548
344,0.0,4.20932878271
345,0.0,4.32309442548
346,0.0,4.20932878271
347,0.0,4.32309442548
348,0.0,4.20932878271
349,0.0,4.32309442548
350,0.0,4.20932878271
351,0.0,4.32309442548
352,0.0,4.32309442548
353,0.0,4.32309442548
354,0.0,4.32309442548
355,0.0,4.32309442548
356,0.0,4.32309442548
357,0.0,4.32309442548
358,0.0,4.32309442548
359,0.0,4.32309442548
360,0.0,4.32309442548
361,0.0,4.32309442548
362,0.0,4.20932878271
363,0.0,4.32309442548
364,0.0,4.20932878271
365,0.0,4.32309442548
366,0.0,4.20932878271
367,0.0,4.32309442548
368,0.0,4.09556313993
369,0.0,4.32309442548
370,0.0,4.09556313993
371,0.0,4.32309442548
372,0.0,4.09556313993
373,0.0,4.32309442548
374,0.0,4.09556313993
375,0.0,4.20932878271
376,0.0,4.09556313993
377,0.0,4.20932878271
378,0.0,4.09556313993
379,0.0,4.20932878271
380,0.0,4.09556313993
381,0.0,4.09556313993
382,0.0,4.09556313993
383,0.0,4.09556313993
384,0.0,4.09556313993
385,0.0,4.09556313993
386,0.0,4.09556313993
387,0.0,4.09556313993
388,0.0,4.09556313993
389,0.0,4.09556313993
390,0.0,4.09556313993
391,0.0,4.09556313993
392,0.0,4.09556313993
393,0.0,4.09556313993
394,0.0,4.09556313993
395,0.0,4.09556313993
396,0.0,4.09556313993
397,0.0,4.09556313993
398,0.0,4.09556313993
399,0.0,4.09556313993
400,0.0,4.09556313993
401,0.0,4.09556313993
402,0.0,4.09556313993
403,0.0,4.09556313993
404,0.0,4.09556313993
405,0.0,4.09556313993
406,0.0,4.09556313993
407,0.0,4.09556313993
408,0.0,4.09556313993
409,0.0,4.09556313993
410,0.0,4.09556313993
411,0.0,4.09556313993
412,0.0,4.09556313993
413,0.0,4.09556313993
414,0.0,4.09556313993
415,0.0,4.20932878271
416,0.0,3.98179749716
417,0.0,4.20932878271
418,0.0,3.98179749716
419,0.0,4.20932878271
420,0.0,3.98179749716
421,0.0,4.20932878271
422,0.0,3.98179749716
423,0.0,4.20932878271
424,0.0,3.98179749716
425,0.0,4.20932878271
426,0.0,3.98179749716
427,0.0,4.09556313993
428,0.0,3.98179749716
429,0.0,4.09556313993
430,0.0,3.98179749716
431,0.0,4.09556313993
432,0.0,3.98179749716
433,0.0,4.09556313993
434,0.0,3.98179749716
435,0.0,4.09556313993
436,0.0,3.98179749716
437,0.0,4.09556313993
438,0.0,3.98179749716
439,0.0,4.09556313993
440,0.0,3.98179749716
441,0.0,4.09556313993
442,0.0,3.98179749716
443,0.0,4.09556313993
444,0.0,3.98179749716
445,0.0,3.98179749716
446,0.0,3.98179749716
447,0.0,3.98179749716
448,0.0,3.98179749716
449,0.0,3.98179749716
450,0.0,3.98179749716
451,0.0,3.98179749716
452,0.0,3.98179749716
453,0.0,3.98179749716
454,0.0,3.98179749716
455,0.0,3.98179749716
456,0.0,3.98179749716
457,0.0,3.98179749716
458,0.0,3.98179749716
459,0.0,3.98179749716
460,0.0,3.98179749716
461,0.0,3.98179749716
462,0.0,3.98179749716
463,0.0,3.98179749716
464,0.0,3.98179749716
465,0.0,3.98179749716
466,0.0,3.98179749716
467,0.0,3.98179749716
468,0.0,3.98179749716
469,0.0,3.98179749716
470,0.0,3.98179749716
471,0.0,3.98179749716
472,0.0,3.98179749716
473,0.0,3.98179749716
474,0.0,3.98179749716
475,0.0,3.98179749716
476,0.0,3.98179749716
477,0.0,3.98179749716
478,0.0,3.98179749716
479,0.0,3.98179749716
480,0.0,3.98179749716
481,0.0,3.98179749716
482,0.0,3.98179749716
483,0.0,3.98179749716
484,0.0,3.98179749716
485,0.0,3.98179749716
486,0.0,3.98179749716
487,0.0,3.98179749716
488,0.0,3.98179749716
489,0.0,3.98179749716
490,0.0,3.98179749716
491,0.0,3.98179749716
492,0.0,3.98179749716
493,0.0,3.98179749716
494,0.0,3.98179749716
495,0.0,3.98179749716
496,0.0,3.98179749716
497,0.0,3.98179749716
498,0.0,3.98179749716
499,0.0,3.98179749716
500,0.0,3.98179749716
