Iteration,Training Error,Validation Error
67,0.0,3.64050056883
68,0.0,3.64050056883
69,0.0,3.64050056883
70,0.0,3.7542662116
71,0.0,3.7542662116
72,0.0,3.7542662116
73,0.0,3.7542662116
74,0.0,3.7542662116
75,0.0,3.7542662116
76,0.0,3.7542662116
77,0.0,3.7542662116
78,0.0,3.7542662116
79,0.0,3.7542662116
80,0.0,3.86803185438
81,0.0,3.86803185438
82,0.0,3.86803185438
83,0.0,3.86803185438
84,0.0,3.98179749716
85,0.0,3.86803185438
86,0.0,3.86803185438
87,0.0,3.86803185438
88,0.0,3.98179749716
89,0.0,3.98179749716
90,0.0,3.98179749716
91,0.0,3.98179749716
92,0.0,3.98179749716
93,0.0,3.98179749716
94,0.0,3.98179749716
95,0.0,3.98179749716
96,0.0,3.98179749716
97,0.0,3.98179749716
98,0.0,3.98179749716
99,0.0,3.98179749716
100,0.0,3.98179749716
101,0.0,3.98179749716
102,0.0,3.98179749716
103,0.0,3.98179749716
104,0.0,3.98179749716
105,0.0,3.98179749716
106,0.0,3.98179749716
107,0.0,3.98179749716
108,0.0,3.86803185438
109,0.0,3.86803185438
110,0.0,3.86803185438
111,0.0,3.86803185438
112,0.0,3.86803185438
113,0.0,3.86803185438
114,0.0,3.86803185438
115,0.0,3.86803185438
116,0.0,3.86803185438
117,0.0,3.86803185438
118,0.0,3.86803185438
119,0.0,3.86803185438
120,0.0,3.86803185438
121,0.0,3.7542662116
122,0.0,3.7542662116
123,0.0,3.7542662116
124,0.0,3.7542662116
125,0.0,3.7542662116
126,0.0,3.7542662116
127,0.0,3.64050056883
128,0.0,3.7542662116
129,0.0,3.64050056883
130,0.0,3.7542662116
131,0.0,3.64050056883
132,0.0,3.7542662116
133,0.0,3.64050056883
134,0.0,3.7542662116
135,0.0,3.64050056883
136,0.0,3.64050056883
137,0.0,3.64050056883
138,0.0,3.64050056883
139,0.0,3.64050056883
140,0.0,3.64050056883
141,0.0,3.64050056883
142,0.0,3.64050056883
143,0.0,3.64050056883
144,0.0,3.64050056883
145,0.0,3.64050056883
146,0.0,3.64050056883
147,0.0,3.64050056883
148,0.0,3.64050056883
149,0.0,3.64050056883
150,0.0,3.64050056883
151,0.0,3.64050056883
152,0.0,3.64050056883
153,0.0,3.64050056883
154,0.0,3.64050056883
155,0.0,3.64050056883
156,0.0,3.64050056883
157,0.0,3.64050056883
158,0.0,3.64050056883
159,0.0,3.64050056883
160,0.0,3.64050056883
161,0.0,3.64050056883
162,0.0,3.64050056883
163,0.0,3.64050056883
164,0.0,3.64050056883
165,0.0,3.64050056883
166,0.0,3.64050056883
167,0.0,3.64050056883
168,0.0,3.64050056883
169,0.0,3.64050056883
170,0.0,3.64050056883
171,0.0,3.64050056883
172,0.0,3.64050056883
173,0.0,3.64050056883
174,0.0,3.64050056883
175,0.0,3.64050056883
176,0.0,3.64050056883
177,0.0,3.64050056883
178,0.0,3.64050056883
179,0.0,3.64050056883
180,0.0,3.64050056883
181,0.0,3.64050056883
182,0.0,3.64050056883
183,0.0,3.64050056883
184,0.0,3.64050056883
185,0.0,3.64050056883
186,0.0,3.64050056883
187,0.0,3.64050056883
188,0.0,3.64050056883
189,0.0,3.64050056883
190,0.0,3.64050056883
191,0.0,3.64050056883
192,0.0,3.64050056883
193,0.0,3.64050056883
194,0.0,3.7542662116
195,0.0,3.64050056883
196,0.0,3.7542662116
197,0.0,3.64050056883
198,0.0,3.7542662116
199,0.0,3.64050056883
200,0.0,3.7542662116
201,0.0,3.64050056883
202,0.0,3.7542662116
203,0.0,3.64050056883
204,0.0,3.7542662116
205,0.0,3.64050056883
206,0.0,3.7542662116
207,0.0,3.7542662116
208,0.0,3.7542662116
209,0.0,3.7542662116
210,0.0,3.86803185438
211,0.0,3.7542662116
212,0.0,3.86803185438
213,0.0,3.7542662116
214,0.0,3.86803185438
215,0.0,3.7542662116
216,0.0,3.86803185438
217,0.0,3.86803185438
218,0.0,3.86803185438
219,0.0,3.86803185438
220,0.0,3.86803185438
221,0.0,3.86803185438
222,0.0,3.86803185438
223,0.0,3.86803185438
224,0.0,3.86803185438
225,0.0,3.86803185438
226,0.0,3.86803185438
227,0.0,3.86803185438
228,0.0,3.86803185438
229,0.0,3.86803185438
230,0.0,3.86803185438
231,0.0,3.86803185438
232,0.0,3.86803185438
233,0.0,3.86803185438
234,0.0,3.86803185438
235,0.0,3.7542662116
236,0.0,3.7542662116
237,0.0,3.7542662116
238,0.0,3.7542662116
239,0.0,3.7542662116
240,0.0,3.7542662116
241,0.0,3.7542662116
242,0.0,3.7542662116
243,0.0,3.7542662116
244,0.0,3.7542662116
245,0.0,3.64050056883
246,0.0,3.7542662116
247,0.0,3.64050056883
248,0.0,3.7542662116
249,0.0,3.64050056883
250,0.0,3.7542662116
251,0.0,3.64050056883
252,0.0,3.7542662116
253,0.0,3.64050056883
254,0.0,3.7542662116
255,0.0,3.64050056883
256,0.0,3.7542662116
257,0.0,3.64050056883
258,0.0,3.7542662116
259,0.0,3.64050056883
260,0.0,3.7542662116
261,0.0,3.64050056883
262,0.0,3.64050056883
263,0.0,3.64050056883
264,0.0,3.64050056883
265,0.0,3.64050056883
266,0.0,3.64050056883
267,0.0,3.64050056883
268,0.0,3.64050056883
269,0.0,3.64050056883
270,0.0,3.64050056883
271,0.0,3.64050056883
272,0.0,3.64050056883
273,0.0,3.64050056883
274,0.0,3.64050056883
275,0.0,3.64050056883
276,0.0,3.64050056883
277,0.0,3.64050056883
278,0.0,3.64050056883
279,0.0,3.64050056883
280,0.0,3.64050056883
281,0.0,3.64050056883
282,0.0,3.64050056883
283,0.0,3.64050056883
284,0.0,3.64050056883
285,0.0,3.64050056883
286,0.0,3.64050056883
287,0.0,3.64050056883
288,0.0,3.7542662116
289,0.0,3.7542662116
290,0.0,3.7542662116
291,0.0,3.7542662116
292,0.0,3.7542662116
293,0.0,3.7542662116
294,0.0,3.7542662116
295,0.0,3.7542662116
296,0.0,3.7542662116
297,0.0,3.7542662116
298,0.0,3.7542662116
299,0.0,3.7542662116
300,0.0,3.7542662116
301,0.0,3.7542662116
302,0.0,3.7542662116
303,0.0,3.7542662116
304,0.0,3.7542662116
305,0.0,3.7542662116
306,0.0,3.7542662116
307,0.0,3.7542662116
308,0.0,3.7542662116
309,0.0,3.7542662116
310,0.0,3.7542662116
311,0.0,3.7542662116
312,0.0,3.7542662116
313,0.0,3.7542662116
314,0.0,3.7542662116
315,0.0,3.7542662116
316,0.0,3.7542662116
317,0.0,3.7542662116
318,0.0,3.7542662116
319,0.0,3.7542662116
320,0.0,3.7542662116
321,0.0,3.7542662116
322,0.0,3.7542662116
323,0.0,3.7542662116
324,0.0,3.7542662116
325,0.0,3.7542662116
326,0.0,3.7542662116
327,0.0,3.7542662116
328,0.0,3.7542662116
329,0.0,3.7542662116
330,0.0,3.7542662116
331,0.0,3.7542662116
332,0.0,3.7542662116
333,0.0,3.7542662116
334,0.0,3.7542662116
335,0.0,3.7542662116
336,0.0,3.7542662116
337,0.0,3.7542662116
338,0.0,3.7542662116
339,0.0,3.7542662116
340,0.0,3.7542662116
341,0.0,3.7542662116
342,0.0,3.7542662116
343,0.0,3.7542662116
344,0.0,3.7542662116
345,0.0,3.7542662116
346,0.0,3.7542662116
347,0.0,3.7542662116
348,0.0,3.7542662116
349,0.0,3.7542662116
350,0.0,3.7542662116
351,0.0,3.7542662116
352,0.0,3.7542662116
353,0.0,3.7542662116
354,0.0,3.7542662116
355,0.0,3.7542662116
356,0.0,3.7542662116
357,0.0,3.7542662116
358,0.0,3.7542662116
359,0.0,3.7542662116
360,0.0,3.7542662116
361,0.0,3.7542662116
362,0.0,3.7542662116
363,0.0,3.7542662116
364,0.0,3.7542662116
365,0.0,3.7542662116
366,0.0,3.7542662116
367,0.0,3.7542662116
368,0.0,3.7542662116
369,0.0,3.7542662116
370,0.0,3.7542662116
371,0.0,3.64050056883
372,0.0,3.7542662116
373,0.0,3.64050056883
374,0.0,3.7542662116
375,0.0,3.64050056883
376,0.0,3.7542662116
377,0.0,3.64050056883
378,0.0,3.7542662116
379,0.0,3.64050056883
380,0.0,3.7542662116
381,0.0,3.64050056883
382,0.0,3.7542662116
383,0.0,3.64050056883
384,0.0,3.7542662116
385,0.0,3.64050056883
386,0.0,3.7542662116
387,0.0,3.64050056883
388,0.0,3.7542662116
389,0.0,3.64050056883
390,0.0,3.7542662116
391,0.0,3.64050056883
392,0.0,3.7542662116
393,0.0,3.64050056883
394,0.0,3.7542662116
395,0.0,3.64050056883
396,0.0,3.7542662116
397,0.0,3.52673492605
398,0.0,3.64050056883
399,0.0,3.52673492605
400,0.0,3.64050056883
401,0.0,3.52673492605
402,0.0,3.64050056883
403,0.0,3.52673492605
404,0.0,3.52673492605
405,0.0,3.52673492605
406,0.0,3.52673492605
407,0.0,3.52673492605
408,0.0,3.52673492605
409,0.0,3.52673492605
410,0.0,3.52673492605
411,0.0,3.52673492605
412,0.0,3.52673492605
413,0.0,3.52673492605
414,0.0,3.52673492605
415,0.0,3.52673492605
416,0.0,3.52673492605
417,0.0,3.52673492605
418,0.0,3.52673492605
419,0.0,3.52673492605
420,0.0,3.52673492605
421,0.0,3.52673492605
422,0.0,3.52673492605
423,0.0,3.52673492605
424,0.0,3.52673492605
425,0.0,3.52673492605
426,0.0,3.52673492605
427,0.0,3.52673492605
428,0.0,3.52673492605
429,0.0,3.52673492605
430,0.0,3.52673492605
431,0.0,3.52673492605
432,0.0,3.52673492605
433,0.0,3.52673492605
434,0.0,3.52673492605
435,0.0,3.52673492605
436,0.0,3.52673492605
437,0.0,3.52673492605
438,0.0,3.52673492605
439,0.0,3.52673492605
440,0.0,3.52673492605
441,0.0,3.52673492605
442,0.0,3.52673492605
443,0.0,3.52673492605
444,0.0,3.52673492605
445,0.0,3.52673492605
446,0.0,3.52673492605
447,0.0,3.52673492605
448,0.0,3.52673492605
449,0.0,3.52673492605
450,0.0,3.52673492605
451,0.0,3.52673492605
452,0.0,3.52673492605
453,0.0,3.52673492605
454,0.0,3.52673492605
455,0.0,3.52673492605
456,0.0,3.52673492605
457,0.0,3.52673492605
458,0.0,3.52673492605
459,0.0,3.52673492605
460,0.0,3.52673492605
461,0.0,3.52673492605
462,0.0,3.52673492605
463,0.0,3.64050056883
464,0.0,3.52673492605
465,0.0,3.64050056883
466,0.0,3.64050056883
467,0.0,3.64050056883
468,0.0,3.64050056883
469,0.0,3.64050056883
470,0.0,3.64050056883
471,0.0,3.64050056883
472,0.0,3.64050056883
473,0.0,3.64050056883
474,0.0,3.64050056883
475,0.0,3.64050056883
476,0.0,3.64050056883
477,0.0,3.64050056883
478,0.0,3.64050056883
479,0.0,3.64050056883
480,0.0,3.64050056883
481,0.0,3.64050056883
482,0.0,3.64050056883
483,0.0,3.64050056883
484,0.0,3.64050056883
485,0.0,3.64050056883
486,0.0,3.64050056883
487,0.0,3.64050056883
488,0.0,3.64050056883
489,0.0,3.64050056883
490,0.0,3.64050056883
491,0.0,3.64050056883
492,0.0,3.64050056883
493,0.0,3.64050056883
494,0.0,3.64050056883
495,0.0,3.64050056883
496,0.0,3.64050056883
497,0.0,3.64050056883
498,0.0,3.64050056883
499,0.0,3.64050056883
500,0.0,3.64050056883
